N,D,patch,species,env,time,dispersal,germination,survival
34,8,1,22,0.6200942561161418,2000,0.005689866029018299,0.7,0.7
17,3,1,17,0.6200942561161418,2000,0.0071968567300115215,0.7,0.7
25,6,1,21,0.6200942561161418,2000,0.0071968567300115215,0.7,0.7
9,1,1,21,0.6200942561161418,2000,0.009102981779915217,0.7,0.7
32,10,1,26,0.6200942561161418,2000,0.009102981779915217,0.7,0.7
24,8,1,27,0.6200942561161418,2000,0.009102981779915217,0.7,0.7
13,3,1,10,0.6200942561161418,2000,0.011513953993264481,0.7,0.7
4,1,1,17,0.6200942561161418,2000,0.011513953993264481,0.7,0.7
42,12,1,22,0.6200942561161418,2000,0.011513953993264481,0.7,0.7
56,16,1,21,0.6200942561161418,2000,0.014563484775012445,0.7,0.7
73,10,1,23,0.6200942561161418,2000,0.018420699693267165,0.7,0.7
38,8,1,21,0.6200942561161418,2000,0.023299518105153717,0.7,0.7
43,8,1,27,0.6200942561161418,2000,0.023299518105153717,0.7,0.7
19,5,1,21,0.6200942561161418,2000,0.029470517025518096,0.7,0.7
5,4,1,26,0.6200942561161418,2000,0.029470517025518096,0.7,0.7
6,2,1,27,0.6200942561161418,2000,0.029470517025518096,0.7,0.7
18,4,1,31,0.6200942561161418,2000,0.029470517025518096,0.7,0.7
51,13,1,19,0.6200942561161418,2000,0.037275937203149416,0.7,0.7
45,15,1,23,0.6200942561161418,2000,0.04714866363457394,0.7,0.7
30,7,1,21,0.6200942561161418,2000,0.05963623316594643,0.7,0.7
14,1,1,25,0.6200942561161418,2000,0.05963623316594643,0.7,0.7
48,10,1,27,0.6200942561161418,2000,0.05963623316594643,0.7,0.7
6,3,1,10,0.6200942561161418,2000,0.07543120063354623,0.7,0.7
35,9,1,21,0.6200942561161418,2000,0.07543120063354623,0.7,0.7
4,3,1,31,0.6200942561161418,2000,0.07543120063354623,0.7,0.7
20,5,1,10,0.6200942561161418,2000,0.09540954763499944,0.7,0.7
37,5,1,21,0.6200942561161418,2000,0.09540954763499944,0.7,0.7
12,3,1,31,0.6200942561161418,2000,0.09540954763499944,0.7,0.7
23,7,1,10,0.6200942561161418,2000,0.1206792640639329,0.7,0.7
31,7,1,21,0.6200942561161418,2000,0.1206792640639329,0.7,0.7
29,6,1,31,0.6200942561161418,2000,0.1206792640639329,0.7,0.7
33,17,1,21,0.6200942561161418,2000,0.15264179671752334,0.7,0.7
31,6,1,27,0.6200942561161418,2000,0.15264179671752334,0.7,0.7
26,2,1,21,0.6200942561161418,2000,0.19306977288832497,0.7,0.7
7,2,1,25,0.6200942561161418,2000,0.19306977288832497,0.7,0.7
55,8,1,27,0.6200942561161418,2000,0.19306977288832497,0.7,0.7
33,10,1,21,0.6200942561161418,2000,0.244205309454865,0.7,0.7
31,4,1,27,0.6200942561161418,2000,0.244205309454865,0.7,0.7
15,3,1,10,0.6200942561161418,2000,0.30888435964774846,0.7,0.7
14,8,1,21,0.6200942561161418,2000,0.30888435964774846,0.7,0.7
11,1,1,31,0.6200942561161418,2000,0.30888435964774846,0.7,0.7
41,10,1,21,0.6200942561161418,2000,0.3906939937054621,0.7,0.7
34,12,1,27,0.6200942561161418,2000,0.3906939937054621,0.7,0.7
39,10,1,21,0.6200942561161418,2000,0.49417133613238384,0.7,0.7
27,11,1,27,0.6200942561161418,2000,0.49417133613238384,0.7,0.7
23,6,1,10,0.6200942561161418,2000,0.6250551925273976,0.7,0.7
37,11,1,21,0.6200942561161418,2000,0.6250551925273976,0.7,0.7
12,3,1,31,0.6200942561161418,2000,0.6250551925273976,0.7,0.7
15,6,1,10,0.6200942561161418,2000,0.7906043210907702,0.7,0.7
33,8,1,21,0.6200942561161418,2000,0.7906043210907702,0.7,0.7
8,8,1,31,0.6200942561161418,2000,0.7906043210907702,0.7,0.7
21,3,1,10,0.6200942561161418,2000,1,0.7,0.7
30,13,1,21,0.6200942561161418,2000,1,0.7,0.7
8,4,1,31,0.6200942561161418,2000,1,0.7,0.7
12,69,1,21,0.6200942561161418,2000,1e-5,0.1,1
5,87,1,17,0.6200942561161418,2000,1.2648552168552958e-5,0.1,1
4,42,1,26,0.6200942561161418,2000,1.5998587196060572e-5,0.1,1
11,95,1,26,0.6200942561161418,2000,2.0235896477251556e-5,0.1,1
5,84,1,37,0.6200942561161418,2000,2.559547922699533e-5,0.1,1
4,37,1,28,0.6200942561161418,2000,3.237457542817647e-5,0.1,1
10,66,1,31,0.6200942561161418,2000,4.094915062380427e-5,0.1,1
16,81,1,24,0.6200942561161418,2000,5.1794746792312125e-5,0.1,1
7,60,1,36,0.6200942561161418,2000,6.55128556859551e-5,0.1,1
11,62,1,30,0.6200942561161418,2000,8.286427728546843e-5,0.1,1
3,37,1,28,0.6200942561161418,2000,1.0481131341546853e-4,0.1,1
11,74,1,39,0.6200942561161418,2000,1.3257113655901095e-4,0.1,1
6,73,1,37,0.6200942561161418,2000,1.6768329368110083e-4,0.1,1
7,80,1,30,0.6200942561161418,2000,2.1209508879201905e-4,0.1,1
10,91,1,27,0.6200942561161418,2000,2.682695795279727e-4,0.1,1
9,90,1,27,0.6200942561161418,2000,3.39322177189533e-4,0.1,1
7,144,1,25,0.6200942561161418,2000,4.2919342601287783e-4,0.1,1
11,80,1,24,0.6200942561161418,2000,5.428675439323859e-4,0.1,1
5,70,1,32,0.6200942561161418,2000,6.866488450042998e-4,0.1,1
13,106,1,29,0.6200942561161418,2000,8.68511373751353e-4,0.1,1
6,36,1,36,0.6200942561161418,2000,0.0010985411419875584,0.1,1
7,56,1,35,0.6200942561161418,2000,0.0013894954943731374,0.1,1
12,91,1,27,0.6200942561161418,2000,0.001757510624854793,0.1,1
1,17,1,17,0.6200942561161418,2000,0.0022229964825261957,0.1,1
8,29,1,30,0.6200942561161418,2000,0.0022229964825261957,0.1,1
5,43,1,22,0.6200942561161418,2000,0.002811768697974231,0.1,1
8,58,1,15,0.6200942561161418,2000,0.0035564803062231283,0.1,1
8,61,1,22,0.6200942561161418,2000,0.004498432668969444,0.1,1
5,54,1,18,0.6200942561161418,2000,0.005689866029018299,0.1,1
6,48,1,22,0.6200942561161418,2000,0.0071968567300115215,0.1,1
12,117,1,19,0.6200942561161418,2000,0.009102981779915217,0.1,1
3,38,1,26,0.6200942561161418,2000,0.011513953993264481,0.1,1
8,112,1,21,0.6200942561161418,2000,0.014563484775012445,0.1,1
4,35,1,21,0.6200942561161418,2000,0.018420699693267165,0.1,1
4,66,1,26,0.6200942561161418,2000,0.018420699693267165,0.1,1
3,54,1,17,0.6200942561161418,2000,0.023299518105153717,0.1,1
2,3,1,22,0.6200942561161418,2000,0.023299518105153717,0.1,1
3,27,1,23,0.6200942561161418,2000,0.023299518105153717,0.1,1
1,5,1,10,0.6200942561161418,2000,0.029470517025518096,0.1,1
7,48,1,21,0.6200942561161418,2000,0.029470517025518096,0.1,1
4,74,1,17,0.6200942561161418,2000,0.037275937203149416,0.1,1
2,48,1,23,0.6200942561161418,2000,0.037275937203149416,0.1,1
0,18,1,24,0.6200942561161418,2000,0.037275937203149416,0.1,1
8,118,1,17,0.6200942561161418,2000,0.04714866363457394,0.1,1
3,27,1,23,0.6200942561161418,2000,0.04714866363457394,0.1,1
1,8,1,10,0.6200942561161418,2000,0.05963623316594643,0.1,1
7,40,1,21,0.6200942561161418,2000,0.05963623316594643,0.1,1
3,30,1,10,0.6200942561161418,2000,0.07543120063354623,0.1,1
4,29,1,19,0.6200942561161418,2000,0.07543120063354623,0.1,1
0,11,1,8,0.6200942561161418,2000,0.09540954763499944,0.1,1
5,56,1,17,0.6200942561161418,2000,0.09540954763499944,0.1,1
1,8,1,17,0.6200942561161418,2000,0.1206792640639329,0.1,1
8,81,1,23,0.6200942561161418,2000,0.1206792640639329,0.1,1
2,15,1,21,0.6200942561161418,2000,0.15264179671752334,0.1,1
4,49,1,22,0.6200942561161418,2000,0.15264179671752334,0.1,1
2,11,1,23,0.6200942561161418,2000,0.15264179671752334,0.1,1
2,5,1,31,0.6200942561161418,2000,0.15264179671752334,0.1,1
3,18,1,9,0.6200942561161418,2000,0.19306977288832497,0.1,1
0,3,1,22,0.6200942561161418,2000,0.19306977288832497,0.1,1
3,33,1,24,0.6200942561161418,2000,0.19306977288832497,0.1,1
2,7,1,27,0.6200942561161418,2000,0.19306977288832497,0.1,1
0,16,1,8,0.6200942561161418,2000,0.244205309454865,0.1,1
6,43,1,22,0.6200942561161418,2000,0.244205309454865,0.1,1
3,37,1,29,0.6200942561161418,2000,0.244205309454865,0.1,1
4,52,1,8,0.6200942561161418,2000,0.30888435964774846,0.1,1
7,41,1,17,0.6200942561161418,2000,0.30888435964774846,0.1,1
2,34,1,8,0.6200942561161418,2000,0.3906939937054621,0.1,1
4,70,1,17,0.6200942561161418,2000,0.3906939937054621,0.1,1
4,38,1,8,0.6200942561161418,2000,0.49417133613238384,0.1,1
6,46,1,23,0.6200942561161418,2000,0.49417133613238384,0.1,1
1,2,1,31,0.6200942561161418,2000,0.49417133613238384,0.1,1
4,22,1,10,0.6200942561161418,2000,0.6250551925273976,0.1,1
5,27,1,21,0.6200942561161418,2000,0.6250551925273976,0.1,1
5,53,1,10,0.6200942561161418,2000,0.7906043210907702,0.1,1
7,40,1,22,0.6200942561161418,2000,0.7906043210907702,0.1,1
3,57,1,19,0.6200942561161418,2000,1,0.1,1
45,50,1,22,0.6200942561161418,2000,1e-5,0.4,1
32,52,1,21,0.6200942561161418,2000,1.2648552168552958e-5,0.4,1
38,52,1,27,0.6200942561161418,2000,1.5998587196060572e-5,0.4,1
27,48,1,22,0.6200942561161418,2000,2.0235896477251556e-5,0.4,1
26,49,1,38,0.6200942561161418,2000,2.559547922699533e-5,0.4,1
31,42,1,27,0.6200942561161418,2000,3.237457542817647e-5,0.4,1
29,58,1,34,0.6200942561161418,2000,4.094915062380427e-5,0.4,1
36,50,1,34,0.6200942561161418,2000,5.1794746792312125e-5,0.4,1
30,32,1,25,0.6200942561161418,2000,6.55128556859551e-5,0.4,1
35,39,1,23,0.6200942561161418,2000,8.286427728546843e-5,0.4,1
24,54,1,23,0.6200942561161418,2000,1.0481131341546853e-4,0.4,1
35,60,1,31,0.6200942561161418,2000,1.3257113655901095e-4,0.4,1
37,44,1,23,0.6200942561161418,2000,1.6768329368110083e-4,0.4,1
35,52,1,32,0.6200942561161418,2000,2.1209508879201905e-4,0.4,1
24,41,1,19,0.6200942561161418,2000,2.682695795279727e-4,0.4,1
25,37,1,21,0.6200942561161418,2000,3.39322177189533e-4,0.4,1
31,47,1,17,0.6200942561161418,2000,4.2919342601287783e-4,0.4,1
32,48,1,24,0.6200942561161418,2000,5.428675439323859e-4,0.4,1
24,28,1,21,0.6200942561161418,2000,6.866488450042998e-4,0.4,1
16,26,1,27,0.6200942561161418,2000,6.866488450042998e-4,0.4,1
24,52,1,19,0.6200942561161418,2000,8.68511373751353e-4,0.4,1
30,24,1,24,0.6200942561161418,2000,0.0010985411419875584,0.4,1
13,14,1,21,0.6200942561161418,2000,0.0013894954943731374,0.4,1
35,52,1,27,0.6200942561161418,2000,0.0013894954943731374,0.4,1
16,22,1,21,0.6200942561161418,2000,0.001757510624854793,0.4,1
25,47,1,27,0.6200942561161418,2000,0.001757510624854793,0.4,1
21,19,1,21,0.6200942561161418,2000,0.0022229964825261957,0.4,1
34,44,1,27,0.6200942561161418,2000,0.0022229964825261957,0.4,1
17,43,1,10,0.6200942561161418,2000,0.002811768697974231,0.4,1
10,13,1,27,0.6200942561161418,2000,0.002811768697974231,0.4,1
14,15,1,10,0.6200942561161418,2000,0.0035564803062231283,0.4,1
23,32,1,22,0.6200942561161418,2000,0.0035564803062231283,0.4,1
2,3,1,10,0.6200942561161418,2000,0.004498432668969444,0.4,1
29,52,1,21,0.6200942561161418,2000,0.004498432668969444,0.4,1
19,23,1,10,0.6200942561161418,2000,0.005689866029018299,0.4,1
5,5,1,17,0.6200942561161418,2000,0.005689866029018299,0.4,1
12,28,1,10,0.6200942561161418,2000,0.0071968567300115215,0.4,1
11,29,1,21,0.6200942561161418,2000,0.0071968567300115215,0.4,1
9,7,1,8,0.6200942561161418,2000,0.009102981779915217,0.4,1
32,34,1,17,0.6200942561161418,2000,0.009102981779915217,0.4,1
20,20,1,10,0.6200942561161418,2000,0.011513953993264481,0.4,1
23,28,1,19,0.6200942561161418,2000,0.011513953993264481,0.4,1
6,4,1,8,0.6200942561161418,2000,0.014563484775012445,0.4,1
37,46,1,17,0.6200942561161418,2000,0.014563484775012445,0.4,1
12,15,1,10,0.6200942561161418,2000,0.018420699693267165,0.4,1
23,30,1,22,0.6200942561161418,2000,0.018420699693267165,0.4,1
13,9,1,10,0.6200942561161418,2000,0.023299518105153717,0.4,1
15,32,1,21,0.6200942561161418,2000,0.023299518105153717,0.4,1
17,26,1,10,0.6200942561161418,2000,0.029470517025518096,0.4,1
10,24,1,22,0.6200942561161418,2000,0.029470517025518096,0.4,1
6,6,1,10,0.6200942561161418,2000,0.037275937203149416,0.4,1
18,40,1,21,0.6200942561161418,2000,0.037275937203149416,0.4,1
16,13,1,8,0.6200942561161418,2000,0.04714866363457394,0.4,1
20,16,1,17,0.6200942561161418,2000,0.04714866363457394,0.4,1
38,41,1,17,0.6200942561161418,2000,0.05963623316594643,0.4,1
4,4,1,21,0.6200942561161418,2000,0.05963623316594643,0.4,1
7,7,1,10,0.6200942561161418,2000,0.07543120063354623,0.4,1
27,34,1,21,0.6200942561161418,2000,0.07543120063354623,0.4,1
0,1,1,31,0.6200942561161418,2000,0.07543120063354623,0.4,1
4,5,1,10,0.6200942561161418,2000,0.09540954763499944,0.4,1
28,47,1,21,0.6200942561161418,2000,0.09540954763499944,0.4,1
2,4,1,31,0.6200942561161418,2000,0.09540954763499944,0.4,1
36,33,1,17,0.6200942561161418,2000,0.1206792640639329,0.4,1
19,21,1,21,0.6200942561161418,2000,0.15264179671752334,0.4,1
20,33,1,27,0.6200942561161418,2000,0.15264179671752334,0.4,1
10,9,1,10,0.6200942561161418,2000,0.19306977288832497,0.4,1
24,20,1,21,0.6200942561161418,2000,0.19306977288832497,0.4,1
16,11,1,31,0.6200942561161418,2000,0.19306977288832497,0.4,1
21,19,1,10,0.6200942561161418,2000,0.244205309454865,0.4,1
18,29,1,21,0.6200942561161418,2000,0.244205309454865,0.4,1
4,3,1,31,0.6200942561161418,2000,0.244205309454865,0.4,1
34,42,1,26,0.6200942561161418,2000,0.30888435964774846,0.4,1
8,9,1,31,0.6200942561161418,2000,0.30888435964774846,0.4,1
18,11,1,10,0.6200942561161418,2000,0.3906939937054621,0.4,1
20,33,1,21,0.6200942561161418,2000,0.3906939937054621,0.4,1
6,22,1,31,0.6200942561161418,2000,0.3906939937054621,0.4,1
12,17,1,10,0.6200942561161418,2000,0.49417133613238384,0.4,1
18,18,1,21,0.6200942561161418,2000,0.49417133613238384,0.4,1
5,11,1,31,0.6200942561161418,2000,0.49417133613238384,0.4,1
17,20,1,10,0.6200942561161418,2000,0.6250551925273976,0.4,1
23,48,1,21,0.6200942561161418,2000,0.6250551925273976,0.4,1
10,11,1,31,0.6200942561161418,2000,0.6250551925273976,0.4,1
7,9,1,8,0.6200942561161418,2000,0.7906043210907702,0.4,1
16,24,1,17,0.6200942561161418,2000,0.7906043210907702,0.4,1
16,19,1,23,0.6200942561161418,2000,0.7906043210907702,0.4,1
34,50,1,24,0.6200942561161418,2000,1,0.4,1
21,10,1,21,0.6200942561161418,2000,1e-5,0.7,1
40,11,1,27,0.6200942561161418,2000,1e-5,0.7,1
55,29,1,27,0.6200942561161418,2000,1.2648552168552958e-5,0.7,1
47,25,1,11,0.6200942561161418,2000,1.5998587196060572e-5,0.7,1
46,20,1,23,0.6200942561161418,2000,2.0235896477251556e-5,0.7,1
52,17,1,22,0.6200942561161418,2000,2.559547922699533e-5,0.7,1
60,17,1,22,0.6200942561161418,2000,3.237457542817647e-5,0.7,1
53,29,1,22,0.6200942561161418,2000,4.094915062380427e-5,0.7,1
65,21,1,22,0.6200942561161418,2000,5.1794746792312125e-5,0.7,1
49,11,1,26,0.6200942561161418,2000,6.55128556859551e-5,0.7,1
29,7,1,27,0.6200942561161418,2000,6.55128556859551e-5,0.7,1
66,38,1,22,0.6200942561161418,2000,8.286427728546843e-5,0.7,1
61,23,1,23,0.6200942561161418,2000,1.0481131341546853e-4,0.7,1
57,19,1,21,0.6200942561161418,2000,1.3257113655901095e-4,0.7,1
20,9,1,27,0.6200942561161418,2000,1.3257113655901095e-4,0.7,1
32,20,1,21,0.6200942561161418,2000,1.6768329368110083e-4,0.7,1
23,6,1,27,0.6200942561161418,2000,1.6768329368110083e-4,0.7,1
46,25,1,21,0.6200942561161418,2000,2.1209508879201905e-4,0.7,1
52,22,1,17,0.6200942561161418,2000,2.682695795279727e-4,0.7,1
30,9,1,21,0.6200942561161418,2000,3.39322177189533e-4,0.7,1
44,20,1,27,0.6200942561161418,2000,3.39322177189533e-4,0.7,1
28,15,1,21,0.6200942561161418,2000,4.2919342601287783e-4,0.7,1
36,16,1,27,0.6200942561161418,2000,4.2919342601287783e-4,0.7,1
56,24,1,17,0.6200942561161418,2000,5.428675439323859e-4,0.7,1
53,25,1,17,0.6200942561161418,2000,6.866488450042998e-4,0.7,1
3,2,1,21,0.6200942561161418,2000,6.866488450042998e-4,0.7,1
74,20,1,22,0.6200942561161418,2000,8.68511373751353e-4,0.7,1
3,3,1,21,0.6200942561161418,2000,0.0010985411419875584,0.7,1
65,14,1,23,0.6200942561161418,2000,0.0010985411419875584,0.7,1
47,18,1,21,0.6200942561161418,2000,0.0013894954943731374,0.7,1
33,14,1,27,0.6200942561161418,2000,0.0013894954943731374,0.7,1
9,3,1,10,0.6200942561161418,2000,0.001757510624854793,0.7,1
9,4,1,17,0.6200942561161418,2000,0.001757510624854793,0.7,1
30,18,1,21,0.6200942561161418,2000,0.001757510624854793,0.7,1
20,11,1,10,0.6200942561161418,2000,0.0022229964825261957,0.7,1
41,18,1,21,0.6200942561161418,2000,0.0022229964825261957,0.7,1
2,1,1,22,0.6200942561161418,2000,0.0022229964825261957,0.7,1
18,8,1,8,0.6200942561161418,2000,0.002811768697974231,0.7,1
48,15,1,17,0.6200942561161418,2000,0.002811768697974231,0.7,1
5,2,1,10,0.6200942561161418,2000,0.0035564803062231283,0.7,1
14,8,1,17,0.6200942561161418,2000,0.0035564803062231283,0.7,1
60,23,1,23,0.6200942561161418,2000,0.0035564803062231283,0.7,1
10,7,1,10,0.6200942561161418,2000,0.004498432668969444,0.7,1
47,18,1,22,0.6200942561161418,2000,0.004498432668969444,0.7,1
2,3,1,10,0.6200942561161418,2000,0.005689866029018299,0.7,1
43,18,1,21,0.6200942561161418,2000,0.005689866029018299,0.7,1
42,10,1,27,0.6200942561161418,2000,0.005689866029018299,0.7,1
48,18,1,10,0.6200942561161418,2000,0.0071968567300115215,0.7,1
50,27,1,23,0.6200942561161418,2000,0.009102981779915217,0.7,1
42,13,1,21,0.6200942561161418,2000,0.011513953993264481,0.7,1
23,12,1,27,0.6200942561161418,2000,0.011513953993264481,0.7,1
34,7,1,21,0.6200942561161418,2000,0.014563484775012445,0.7,1
35,18,1,27,0.6200942561161418,2000,0.014563484775012445,0.7,1
3,1,1,10,0.6200942561161418,2000,0.018420699693267165,0.7,1
43,18,1,17,0.6200942561161418,2000,0.018420699693267165,0.7,1
8,2,1,21,0.6200942561161418,2000,0.018420699693267165,0.7,1
33,23,1,21,0.6200942561161418,2000,0.023299518105153717,0.7,1
49,31,1,27,0.6200942561161418,2000,0.023299518105153717,0.7,1
27,7,1,17,0.6200942561161418,2000,0.029470517025518096,0.7,1
33,11,1,23,0.6200942561161418,2000,0.029470517025518096,0.7,1
34,12,1,17,0.6200942561161418,2000,0.037275937203149416,0.7,1
11,6,1,21,0.6200942561161418,2000,0.037275937203149416,0.7,1
5,2,1,22,0.6200942561161418,2000,0.037275937203149416,0.7,1
7,4,1,10,0.6200942561161418,2000,0.04714866363457394,0.7,1
39,25,1,21,0.6200942561161418,2000,0.04714866363457394,0.7,1
15,4,1,31,0.6200942561161418,2000,0.04714866363457394,0.7,1
7,3,1,10,0.6200942561161418,2000,0.05963623316594643,0.7,1
41,12,1,21,0.6200942561161418,2000,0.05963623316594643,0.7,1
22,7,1,31,0.6200942561161418,2000,0.05963623316594643,0.7,1
11,5,1,10,0.6200942561161418,2000,0.07543120063354623,0.7,1
35,19,1,21,0.6200942561161418,2000,0.07543120063354623,0.7,1
12,2,1,31,0.6200942561161418,2000,0.07543120063354623,0.7,1
34,14,1,21,0.6200942561161418,2000,0.09540954763499944,0.7,1
33,10,1,27,0.6200942561161418,2000,0.09540954763499944,0.7,1
25,3,1,10,0.6200942561161418,2000,0.1206792640639329,0.7,1
51,18,1,21,0.6200942561161418,2000,0.1206792640639329,0.7,1
5,2,1,31,0.6200942561161418,2000,0.1206792640639329,0.7,1
30,9,1,21,0.6200942561161418,2000,0.15264179671752334,0.7,1
52,18,1,27,0.6200942561161418,2000,0.15264179671752334,0.7,1
17,11,1,10,0.6200942561161418,2000,0.19306977288832497,0.7,1
35,10,1,21,0.6200942561161418,2000,0.19306977288832497,0.7,1
15,8,1,31,0.6200942561161418,2000,0.19306977288832497,0.7,1
31,19,1,21,0.6200942561161418,2000,0.244205309454865,0.7,1
42,26,1,27,0.6200942561161418,2000,0.244205309454865,0.7,1
27,8,1,10,0.6200942561161418,2000,0.30888435964774846,0.7,1
27,15,1,21,0.6200942561161418,2000,0.30888435964774846,0.7,1
36,17,1,21,0.6200942561161418,2000,0.3906939937054621,0.7,1
45,14,1,27,0.6200942561161418,2000,0.3906939937054621,0.7,1
23,12,1,10,0.6200942561161418,2000,0.49417133613238384,0.7,1
37,18,1,21,0.6200942561161418,2000,0.49417133613238384,0.7,1
14,5,1,31,0.6200942561161418,2000,0.49417133613238384,0.7,1
18,4,1,10,0.6200942561161418,2000,0.6250551925273976,0.7,1
39,15,1,21,0.6200942561161418,2000,0.6250551925273976,0.7,1
10,5,1,31,0.6200942561161418,2000,0.6250551925273976,0.7,1
29,10,1,10,0.6200942561161418,2000,0.7906043210907702,0.7,1
36,12,1,21,0.6200942561161418,2000,0.7906043210907702,0.7,1
10,3,1,31,0.6200942561161418,2000,0.7906043210907702,0.7,1
13,13,1,10,0.6200942561161418,2000,1,0.7,1
31,17,1,21,0.6200942561161418,2000,1,0.7,1
11,6,1,31,0.6200942561161418,2000,1,0.7,1
24,1,2,22,0.8523391329895917,2000,1.2648552168552958e-5,0.4,0.1
19,2,2,25,0.8523391329895917,2000,2.0235896477251556e-5,0.4,0.1
19,2,2,17,0.8523391329895917,2000,3.237457542817647e-5,0.4,0.1
19,1,2,27,0.8523391329895917,2000,4.094915062380427e-5,0.4,0.1
18,3,2,22,0.8523391329895917,2000,6.55128556859551e-5,0.4,0.1
21,3,2,23,0.8523391329895917,2000,8.286427728546843e-5,0.4,0.1
25,3,2,21,0.8523391329895917,2000,1.6768329368110083e-4,0.4,0.1
26,3,2,23,0.8523391329895917,2000,2.1209508879201905e-4,0.4,0.1
21,1,2,22,0.8523391329895917,2000,2.682695795279727e-4,0.4,0.1
11,2,2,14,0.8523391329895917,2000,3.39322177189533e-4,0.4,0.1
6,1,2,17,0.8523391329895917,2000,5.428675439323859e-4,0.4,0.1
18,2,2,22,0.8523391329895917,2000,6.866488450042998e-4,0.4,0.1
19,1,2,31,0.8523391329895917,2000,8.68511373751353e-4,0.4,0.1
16,1,2,22,0.8523391329895917,2000,0.0010985411419875584,0.4,0.1
16,2,2,25,0.8523391329895917,2000,0.0022229964825261957,0.4,0.1
17,3,2,25,0.8523391329895917,2000,0.002811768697974231,0.4,0.1
20,2,2,24,0.8523391329895917,2000,0.0035564803062231283,0.4,0.1
4,2,2,17,0.8523391329895917,2000,0.005689866029018299,0.4,0.1
25,4,2,26,0.8523391329895917,2000,0.0071968567300115215,0.4,0.1
22,1,2,27,0.8523391329895917,2000,0.009102981779915217,0.4,0.1
19,1,2,22,0.8523391329895917,2000,0.011513953993264481,0.4,0.1
19,1,2,19,0.8523391329895917,2000,0.014563484775012445,0.4,0.1
9,1,2,23,0.8523391329895917,2000,0.04714866363457394,0.4,0.1
9,1,2,31,0.8523391329895917,2000,0.04714866363457394,0.4,0.1
30,1,2,23,0.8523391329895917,2000,0.05963623316594643,0.4,0.1
16,2,2,31,0.8523391329895917,2000,0.07543120063354623,0.4,0.1
7,1,2,23,0.8523391329895917,2000,0.09540954763499944,0.4,0.1
16,1,2,23,0.8523391329895917,2000,0.15264179671752334,0.4,0.1
15,1,2,31,0.8523391329895917,2000,0.15264179671752334,0.4,0.1
20,1,2,22,0.8523391329895917,2000,0.19306977288832497,0.4,0.1
9,1,2,17,0.8523391329895917,2000,0.244205309454865,0.4,0.1
15,1,2,31,0.8523391329895917,2000,0.30888435964774846,0.4,0.1
13,2,2,23,0.8523391329895917,2000,0.49417133613238384,0.4,0.1
15,2,2,31,0.8523391329895917,2000,0.6250551925273976,0.4,0.1
12,3,2,22,0.8523391329895917,2000,0.7906043210907702,0.4,0.1
4,2,2,19,0.8523391329895917,2000,1,0.4,0.1
18,3,2,30,0.8523391329895917,2000,1,0.4,0.1
49,1,2,28,0.8523391329895917,2000,1e-5,0.7,0.1
37,1,2,17,0.8523391329895917,2000,1.5998587196060572e-5,0.7,0.1
43,2,2,19,0.8523391329895917,2000,2.0235896477251556e-5,0.7,0.1
54,2,2,28,0.8523391329895917,2000,4.094915062380427e-5,0.7,0.1
47,4,2,23,0.8523391329895917,2000,5.1794746792312125e-5,0.7,0.1
43,3,2,18,0.8523391329895917,2000,6.55128556859551e-5,0.7,0.1
44,3,2,23,0.8523391329895917,2000,8.286427728546843e-5,0.7,0.1
48,2,2,23,0.8523391329895917,2000,1.0481131341546853e-4,0.7,0.1
40,1,2,31,0.8523391329895917,2000,1.3257113655901095e-4,0.7,0.1
